"a","a"
"ai","ai"
"an","an"
"ang","ang"
"ao","ao"
"jun","ch¨un"
"cha","ch'a"
"chai","ch'ai"
"chan","ch'an"
"chang","ch'ang"
"chao","ch'ao"
"che","ch'eh"
"chen","ch'en"
"cheng","ch'eng"
"qi","ch'i"
"qia","ch'ia"
"qiang","ch'iang"
"qiao","ch'iao"
"qie","ch'ieh"
"qian","ch'ien"
"chi","ch'ih"
"qin","ch'in"
"qing","ch'ing"
"qiu","ch'iu"
"qiong","ch'iung"
"chuo","ch'o"
"chou","ch'ou"
"chu","ch'u"
"qu","ch'ü"
"chua","ch'ua"
"chuai","ch'uai"
"chuan","ch'uan"
"quan","ch'üan"
"chuang","ch'uang"
"que","ch'üeh, ch'ueh"
"chui","ch'ui"
"chun","ch'un"
"qun","ch'ün"
"chong","ch'ung"
"zha","cha"
"zhai","chai"
"zhan","chan"
"zhang","chang"
"zhao","chao"
"zhe","cheh"
"zhei","chei"
"zhen","chen"
"zheng","cheng"
"ji","chi"
"jia","chia"
"jiang","chiang"
"jiao","chiao"
"jie","chieh"
"jian","chien"
"zhi","chih"
"jin","chin"
"jiu","chiu"
"jiong","chiung"
"zhuo","cho"
"zhou","chou"
"zhu","chu"
"ju","chü"
"zhua","chua"
"zhuai","chuai"
"zhuan","chuan"
"juan","chüan"
"zhuang","chuang"
"jue","chüeh, chueh"
"zhui","chui"
"zhun","chun"
"ei","ei"
"en","en"
"eng","eng"
"er","erh"
"fa","fa"
"fan","fan"
"fang","fang"
"fei","fei"
"fen","fen"
"feng","feng"
"fo","fo"
"fou","fou"
"fu","fu"
"ha","ha"
"hai","hai"
"han","han"
"hang","hang"
"hao","hao"
"hei","hei"
"hen","hen"
"heng","heng"
"hm","hm"
"hng","hng"
"he","ho, he"
"hou","hou"
"xi","hsi"
"xia","hsia"
"xiang","hsiang"
"xiao","hsiao"
"xie","hsieh"
"xian","hsien"
"xin","hsin"
"xing","hsing"
"xiu","hsiu"
"xiong","hsiung"
"xu","hsü, hsu"
"xuan","hsüan, hsuan"
"xue","hsüeh, hsueh"
"xun","hsün, hsun"
"hu","hu"
"hua","hua"
"huai","huai"
"huan","huan"
"huang","huang"
"hui","hui"
"hun","hun"
"hong","hung"
"huo","huo"
"yi","i, yi"
"ran","jan"
"rang","jang"
"rao","jao"
"ren","jen"
"ri","jih"
"ruo","jo"
"re","jo, je"
"rou","jou"
"ru","ju"
"ruan","juan"
"rui","jui"
"run","jun"
"rong","jung"
"ka","k'a"
"kai","k'ai"
"kan","k'an"
"kang","k'ang"
"kao","k'ao"
"kei","k'ei"
"ken","k'en"
"keng","k'eng"
"ke","k'o, k'e"
"kou","k'ou"
"ku","k'u"
"kua","k'ua"
"kuan","k'uan"
"kuang","k'uang"
"kui","k'ui"
"kun","k'un"
"kong","k'ung"
"kuo","k'uo"
"ga","ka"
"gai","kai"
"gan","kan"
"gang","kang"
"gao","kao"
"gei","kei"
"gen","ken"
"geng","keng"
"ge","ko, ke"
"gou","kou"
"gu","ku"
"gua","kua"
"guai","kuai"
"guan","kuan"
"guang","kuang"
"gun","kun"
"gong","kung"
"guo","kuo"
"la","la"
"lai","lai"
"lan","lan"
"lang","lang"
"lao","lao"
"lei","lei"
"li","li"
"lia","lia"
"liang","liang"
"liao","liao"
"lie","lieh"
"lian","lien"
"lin","lin"
"ling","ling"
"liu","liu"
"lo","lo"
"le","lo, le"
"luo","lo, luo"
"lou","lou"
"lu","lu"
"lü","lü"
"luan","luan"
"lue, lüe","lüeh, lueh"
"lun","lun"
"long","lung"
"m","m"
"ma","ma"
"mai","mai"
"man","man"
"mang","mang"
"mao","mao"
"mei","mei"
"men","men"
"meng","meng"
"mi","mi"
"miao","miao"
"mie","mieh"
"mian","mien"
"min","min"
"ming","ming"
"miu","miu"
"me","mo"
"mo","mo"
"mou","mou"
"mu","mu"
"n","n"
"na","na"
"nai","nai"
"nan","nan"
"nang","nang"
"nao","nao"
"nei","nei"
"nen","nen"
"neng","neng"
"ng","ng"
"ni","ni"
"nia","nia"
"niao","niao"
"nie","nieh"
"nian","nien"
"nin","nin"
"ning","ning"
"niu","niu"
"ne","no"
"nuo","no "
"nou","nou"
"nu","nu"
"nü","nü"
"nuan","nuan"
"nüe, nue","nüeh, nueh"
"nong","nung"
"o","o"
"e","o, e"
"ê","o, e"
"ou","ou"
"pa","p'a"
"pai","p'ai"
"pan","p'an"
"pang","p'ang"
"pao","p'ao"
"pei","p'ei"
"pen","p'en"
"peng","p'eng"
"pi","p'i"
"piao","p'iao"
"pie","p'ieh"
"pian","p'ien"
"pin","p'in"
"ping","p'ing"
"po","p'o"
"pou","p'ou"
"pu","p'u"
"ba","pa"
"bai","pai"
"ban","pan"
"bang","pang"
"bao","pao"
"bei","pei"
"ben","pen"
"beng","peng"
"bi","pi"
"biao","piao"
"bie","pieh"
"bian","pien"
"bin","pin"
"bing","ping"
"bo","po"
"bu","pu"
"sa","sa"
"sai","sai"
"san","san"
"sang","sang"
"sao","sao"
"se","se"
"sen","sen"
"seng","seng"
"sha","sha"
"shai","shai"
"shan","shan"
"shang","shang"
"shao","shao"
"she","she"
"shei","shei"
"shen","shen"
"sheng","sheng"
"shi","shih"
"shuo","sho"
"shou","shou"
"shu","shu"
"shua","shua"
"shuai","shuai"
"shuan","shuan"
"shuang","shuang"
"shui","shui"
"shun","shun"
"suo","so"
"sou","sou"
"si","ssu, szu"
"su","su"
"suan","suan"
"sui","sui"
"sun","sun"
"song","sung"
"ta","t'a"
"tai","t'ai"
"tan","t'an"
"tang","t'ang"
"tao","t'ao"
"te","t'e"
"teng","t'eng"
"ti","t'i"
"tiao","t'iao"
"tie","t'ieh"
"tian","t'ien"
"ting","t'ing"
"tuo","t'o"
"tou","t'ou"
"tu","t'u"
"tuan","t'uan"
"tui","t'ui"
"tun","t'un"
"tong","t'ung"
"da","ta"
"dai","tai"
"dan","tan"
"dang","tang"
"dao","tao"
"de","te"
"dei","tei"
"den","ten"
"deng","teng"
"di","ti"
"dia","tia"
"diao","tiao"
"die","tieh"
"dian","tien"
"ding","ting"
"diu","tiu"
"duo","to"
"dou","tou"
"ca","ts'a"
"cai","ts'ai"
"can","ts'an"
"cang","ts'ang"
"cao","ts'ao"
"ce","ts'eh"
"cen","ts'en"
"ceng","ts'eng"
"cou","ts'o"
"cuo","ts'o"
"cu","ts'u"
"cuan","ts'uan"
"cui","ts'ui"
"cun","ts'un"
"cong","ts'ung"
"za","tsa"
"zai","tsai"
"zan","tsan"
"zang","tsang"
"zao","tsao"
"ze","tse"
"zen","tsen"
"zeng","tseng"
"zuo","tso"
"zou","tsou"
"zu","tsu"
"zuan","tsuan"
"zui","tsui"
"zun","tsun"
"zong","tsung"
"du","tu"
"duan","tuan"
"dui","tui"
"dun","tun"
"dong","tung"
"ci","tz'u"
"zi","tzu"
"wa","wa"
"wai","wai"
"wan","wan"
"wang","wang"
"wei","wei"
"wen","wen"
"weng","weng"
"wo","wo"
"wu","wu"
"ya","ya"
"yai","yai"
"yan","yan"
"yang","yang"
"yao","yao"
"ye","yeh"
"yin","yin"
"ying","ying"
"yo","yo"
"you","yu"
"yu","yü"
"yuan","yüan, yuan"
"yue","yüeh, yueh"
"yun","yün, yun"
"yong","yung"
